
Fri, 03 Jun 2016 17:18:50

{u'y': 5.0, u'x': 317.56, u'z': 86.87, u't': 1464969236682}
{u'y': 5.69, u'x': 318.69, u'z': 86.56, u't': 1464969236736}
{u'y': 6.13, u'x': 320.06, u'z': 86.81, u't': 1464969236791}
{u'y': 6.5, u'x': 321.63, u'z': 87.31, u't': 1464969236846}
{u'y': 6.63, u'x': 323.0, u'z': 88.31, u't': 1464969236902}
{u'y': 6.63, u'x': 324.06, u'z': 89.06, u't': 1464969236958}
{u'y': 6.13, u'x': 325.0, u'z': 90.5, u't': 1464969237014}
{u'y': 5.25, u'x': 325.75, u'z': 91.56, u't': 1464969237070}
{u'y': 4.25, u'x': 326.44, u'z': 92.37, u't': 1464969237125}
{u'y': 3.38, u'x': 327.06, u'z': 93.31, u't': 1464969237180}
{u'y': 1.56, u'x': 327.06, u'z': 93.06, u't': 1464969237235}
{u'y': 0.0, u'x': 325.25, u'z': 92.12, u't': 1464969237289}
{u'y': -1.37, u'x': 322.75, u'z': 91.25, u't': 1464969237344}
{u'y': -2.38, u'x': 320.63, u'z': 89.87, u't': 1464969237400}
{u'y': -3.5, u'x': 318.19, u'z': 88.0, u't': 1464969237455}
{u'y': -4.44, u'x': 316.63, u'z': 86.5, u't': 1464969237512}
{u'y': -5.06, u'x': 315.75, u'z': 86.06, u't': 1464969237567}
{u'y': -5.56, u'x': 315.38, u'z': 85.87, u't': 1464969237624}
{u'y': -5.75, u'x': 315.75, u'z': 85.75, u't': 1464969237678}
{u'y': -5.56, u'x': 317.44, u'z': 86.12, u't': 1464969237733}
{u'y': -5.75, u'x': 319.13, u'z': 86.62, u't': 1464969237788}
{u'y': -6.0, u'x': 321.44, u'z': 87.12, u't': 1464969237842}
{u'y': -6.31, u'x': 323.38, u'z': 87.69, u't': 1464969237897}
{u'y': -6.56, u'x': 325.81, u'z': 88.31, u't': 1464969237953}
{u'y': -6.44, u'x': 328.25, u'z': 89.0, u't': 1464969238008}
{u'y': -5.94, u'x': 332.0, u'z': 89.87, u't': 1464969238065}
{u'y': -5.31, u'x': 335.38, u'z': 90.62, u't': 1464969238120}
{u'y': -4.19, u'x': 339.94, u'z': 91.0, u't': 1464969238176}
{u'y': -2.81, u'x': 344.69, u'z': 90.62, u't': 1464969238230}
{u'y': -1.69, u'x': 350.06, u'z': 91.06, u't': 1464969238286}
{u'y': -1.44, u'x': 353.81, u'z': 92.25, u't': 1464969238340}
{u'y': -1.37, u'x': 357.63, u'z': 92.62, u't': 1464969238395}
{u'y': -1.25, u'x': 0.94, u'z': 93.25, u't': 1464969238450}
{u'y': -0.94, u'x': 4.69, u'z': 94.19, u't': 1464969238506}
{u'y': -0.5, u'x': 7.69, u'z': 94.19, u't': 1464969238561}
{u'y': 0.63, u'x': 11.5, u'z': 94.31, u't': 1464969238617}
{u'y': 1.69, u'x': 14.13, u'z': 94.31, u't': 1464969238673}
{u'y': 2.75, u'x': 16.87, u'z': 94.56, u't': 1464969238729}
{u'y': 3.63, u'x': 18.69, u'z': 94.5, u't': 1464969238784}
{u'y': 4.5, u'x': 20.5, u'z': 94.25, u't': 1464969238838}
{u'y': 4.94, u'x': 21.75, u'z': 94.0, u't': 1464969238892}
{u'y': 4.81, u'x': 22.44, u'z': 92.44, u't': 1464969238947}
{u'y': 4.31, u'x': 22.37, u'z': 91.87, u't': 1464969239003}
{u'y': 3.69, u'x': 22.12, u'z': 91.06, u't': 1464969239059}
{u'y': 2.94, u'x': 22.31, u'z': 91.0, u't': 1464969239115}
{u'y': 1.75, u'x': 22.94, u'z': 91.12, u't': 1464969239170}
{u'y': 0.5, u'x': 23.69, u'z': 91.56, u't': 1464969239227}
{u'y': -0.63, u'x': 24.06, u'z': 91.62, u't': 1464969239281}
{u'y': -2.06, u'x': 23.87, u'z': 91.5, u't': 1464969239336}
{u'y': -4.38, u'x': 22.06, u'z': 90.37, u't': 1464969239393}
{u'y': -6.25, u'x': 19.87, u'z': 87.87, u't': 1464969239446}
{u'y': -7.94, u'x': 18.25, u'z': 85.31, u't': 1464969239501}
{u'y': -9.38, u'x': 17.0, u'z': 83.56, u't': 1464969239557}
{u'y': -10.0, u'x': 15.81, u'z': 83.0, u't': 1464969239612}
{u'y': -10.31, u'x': 14.31, u'z': 82.25, u't': 1464969239669}
{u'y': -10.31, u'x': 13.13, u'z': 82.56, u't': 1464969239723}
{u'y': -10.19, u'x': 11.13, u'z': 83.94, u't': 1464969239779}
{u'y': -9.88, u'x': 8.94, u'z': 84.81, u't': 1464969239834}
{u'y': -9.56, u'x': 5.88, u'z': 85.44, u't': 1464969239889}
{u'y': -9.19, u'x': 3.19, u'z': 85.5, u't': 1464969239944}
{u'y': -8.75, u'x': 0.19, u'z': 86.44, u't': 1464969239998}
{u'y': -8.13, u'x': 357.63, u'z': 87.31, u't': 1464969240053}
{u'y': -7.69, u'x': 353.69, u'z': 87.12, u't': 1464969240109}
{u'y': -6.94, u'x': 350.19, u'z': 87.25, u't': 1464969240164}
{u'y': -6.13, u'x': 345.5, u'z': 87.31, u't': 1464969240221}
{u'y': -6.0, u'x': 340.94, u'z': 88.31, u't': 1464969240277}
{u'y': -5.69, u'x': 336.25, u'z': 89.94, u't': 1464969240333}
{u'y': -4.94, u'x': 333.06, u'z': 90.31, u't': 1464969240388}
{u'y': -3.75, u'x': 329.44, u'z': 90.12, u't': 1464969240442}
{u'y': -2.69, u'x': 326.38, u'z': 89.25, u't': 1464969240497}
{u'y': -0.88, u'x': 323.19, u'z': 87.75, u't': 1464969240551}
{u'y': 0.5, u'x': 320.81, u'z': 86.37, u't': 1464969240607}
{u'y': 1.88, u'x': 318.38, u'z': 86.44, u't': 1464969240663}
{u'y': 3.25, u'x': 316.88, u'z': 87.37, u't': 1464969240719}
{u'y': 3.75, u'x': 313.81, u'z': 87.5, u't': 1464969240775}
{u'y': 4.0, u'x': 310.94, u'z': 87.94, u't': 1464969240832}
{u'y': 3.88, u'x': 308.25, u'z': 88.19, u't': 1464969240886}
{u'y': 3.75, u'x': 305.38, u'z': 88.87, u't': 1464969240940}
{u'y': 3.5, u'x': 301.44, u'z': 89.44, u't': 1464969240995}
{u'y': 3.31, u'x': 298.0, u'z': 89.75, u't': 1464969241050}
{u'y': 2.88, u'x': 293.63, u'z': 90.19, u't': 1464969241105}
{u'y': 2.06, u'x': 289.31, u'z': 90.19, u't': 1464969241161}
{u'y': 0.5, u'x': 283.63, u'z': 89.62, u't': 1464969241216}
{u'y': -0.88, u'x': 278.88, u'z': 88.31, u't': 1464969241273}
{u'y': -1.63, u'x': 275.75, u'z': 86.69, u't': 1464969241327}
{u'y': -2.19, u'x': 273.75, u'z': 84.5, u't': 1464969241384}
{u'y': -2.56, u'x': 273.0, u'z': 83.62, u't': 1464969241439}
{u'y': -2.75, u'x': 272.88, u'z': 83.87, u't': 1464969241493}
{u'y': -2.75, u'x': 273.19, u'z': 85.31, u't': 1464969241548}
{u'y': -2.94, u'x': 272.75, u'z': 86.25, u't': 1464969241603}
{u'y': -3.19, u'x': 272.25, u'z': 86.06, u't': 1464969241658}
{u'y': -3.25, u'x': 271.94, u'z': 85.19, u't': 1464969241715}
{u'y': -2.81, u'x': 272.13, u'z': 86.31, u't': 1464969241770}
{u'y': -3.69, u'x': 273.5, u'z': 86.94, u't': 1464969241826}
{u'y': -5.31, u'x': 276.06, u'z': 87.5, u't': 1464969241881}
{u'y': -6.75, u'x': 280.63, u'z': 89.87, u't': 1464969241938}
{u'y': -7.38, u'x': 285.0, u'z': 91.87, u't': 1464969241993}
{u'y': -7.0, u'x': 291.06, u'z': 91.94, u't': 1464969242047}
{u'y': -5.5, u'x': 295.88, u'z': 90.19, u't': 1464969242102}
{u'y': -3.0, u'x': 300.5, u'z': 87.0, u't': 1464969242156}
{u'y': -0.69, u'x': 302.5, u'z': 85.62, u't': 1464969242212}
{u'y': 1.94, u'x': 304.06, u'z': 84.75, u't': 1464969242268}
{u'y': 4.0, u'x': 304.31, u'z': 82.12, u't': 1464969242324}
{u'y': 4.94, u'x': 302.56, u'z': 82.19, u't': 1464969242379}
{u'y': 5.56, u'x': 299.25, u'z': 83.69, u't': 1464969242436}
{u'y': 5.06, u'x': 295.44, u'z': 86.0, u't': 1464969242491}
{u'y': 3.88, u'x': 290.75, u'z': 86.5, u't': 1464969242546}
{u'y': 2.81, u'x': 286.56, u'z': 85.56, u't': 1464969242600}
{u'y': 2.31, u'x': 283.31, u'z': 83.62, u't': 1464969242655}
{u'y': 2.19, u'x': 281.0, u'z': 83.94, u't': 1464969242710}
{u'y': 1.31, u'x': 279.88, u'z': 86.44, u't': 1464969242767}
{u'y': 0.63, u'x': 280.63, u'z': 84.87, u't': 1464969242822}
{u'y': 0.37, u'x': 282.38, u'z': 86.06, u't': 1464969242878}
{u'y': -0.25, u'x': 283.75, u'z': 88.81, u't': 1464969242934}
{u'y': -0.5, u'x': 285.38, u'z': 91.75, u't': 1464969242989}
{u'y': -0.25, u'x': 286.31, u'z': 89.81, u't': 1464969243044}
{u'y': -0.25, u'x': 286.5, u'z': 87.62, u't': 1464969243099}
{u'y': -0.25, u'x': 286.13, u'z': 85.81, u't': 1464969243154}
{u'y': -0.56, u'x': 284.88, u'z': 88.94, u't': 1464969243209}
{u'y': -0.19, u'x': 283.13, u'z': 88.81, u't': 1464969243265}
{u'y': 1.88, u'x': 281.81, u'z': 85.69, u't': 1464969243320}
{u'y': 3.0, u'x': 279.75, u'z': 85.0, u't': 1464969243375}
{u'y': 2.44, u'x': 274.75, u'z': 87.12, u't': 1464969243431}
{u'y': 1.19, u'x': 269.38, u'z': 87.0, u't': 1464969243488}
{u'y': 0.94, u'x': 266.5, u'z': 85.31, u't': 1464969243543}
{u'y': 0.19, u'x': 263.25, u'z': 84.19, u't': 1464969243598}
{u'y': -1.25, u'x': 259.94, u'z': 85.31, u't': 1464969243653}
{u'y': -1.88, u'x': 257.75, u'z': 86.25, u't': 1464969243708}
{u'y': -2.13, u'x': 254.19, u'z': 83.37, u't': 1464969243762}
{u'y': -1.19, u'x': 251.88, u'z': 81.5, u't': 1464969243817}
{u'y': -0.81, u'x': 249.31, u'z': 80.44, u't': 1464969243873}
{u'y': -0.63, u'x': 247.94, u'z': 79.31, u't': 1464969243930}
{u'y': -0.69, u'x': 247.81, u'z': 79.69, u't': 1464969243985}
{u'y': -0.94, u'x': 248.0, u'z': 80.56, u't': 1464969244042}
{u'y': -1.81, u'x': 247.25, u'z': 83.37, u't': 1464969244097}
{u'y': -3.06, u'x': 247.19, u'z': 82.94, u't': 1464969244151}
{u'y': -3.0, u'x': 251.06, u'z': 81.19, u't': 1464969244205}
{u'y': -2.81, u'x': 257.44, u'z': 81.31, u't': 1464969244260}
{u'y': -2.88, u'x': 262.44, u'z': 80.44, u't': 1464969244315}
{u'y': -2.63, u'x': 267.81, u'z': 80.62, u't': 1464969244372}
{u'y': -2.13, u'x': 271.19, u'z': 78.44, u't': 1464969244427}
{u'y': -1.31, u'x': 275.5, u'z': 77.37, u't': 1464969244483}
{u'y': -1.69, u'x': 279.31, u'z': 80.25, u't': 1464969244539}
{u'y': -1.56, u'x': 283.38, u'z': 82.12, u't': 1464969244594}
{u'y': -0.56, u'x': 287.38, u'z': 80.81, u't': 1464969244649}
{u'y': 1.12, u'x': 291.75, u'z': 78.81, u't': 1464969244704}
{u'y': 2.25, u'x': 294.81, u'z': 76.81, u't': 1464969244759}
{u'y': 3.69, u'x': 297.81, u'z': 74.31, u't': 1464969244814}
{u'y': 4.63, u'x': 299.31, u'z': 71.62, u't': 1464969244869}
{u'y': 5.44, u'x': 300.75, u'z': 68.44, u't': 1464969244925}
{u'y': 5.13, u'x': 300.81, u'z': 71.0, u't': 1464969244981}
{u'y': 4.06, u'x': 299.06, u'z': 74.37, u't': 1464969245036}
{u'y': 3.63, u'x': 295.5, u'z': 73.0, u't': 1464969245093}
{u'y': 3.94, u'x': 292.31, u'z': 72.81, u't': 1464969245148}
{u'y': 4.5, u'x': 289.06, u'z': 72.37, u't': 1464969245203}
{u'y': 4.69, u'x': 284.5, u'z': 71.19, u't': 1464969245258}
{u'y': 3.44, u'x': 280.56, u'z': 72.12, u't': 1464969245312}
{u'y': 0.63, u'x': 275.25, u'z': 74.25, u't': 1464969245367}
{u'y': -2.38, u'x': 269.31, u'z': 75.81, u't': 1464969245424}
{u'y': -4.0, u'x': 265.13, u'z': 77.0, u't': 1464969245478}
{u'y': -5.19, u'x': 260.81, u'z': 77.12, u't': 1464969245535}
{u'y': -5.31, u'x': 258.38, u'z': 75.56, u't': 1464969245591}
{u'y': -5.38, u'x': 256.06, u'z': 76.5, u't': 1464969245647}
{u'y': -5.31, u'x': 253.75, u'z': 77.75, u't': 1464969245702}
{u'y': -5.13, u'x': 250.13, u'z': 78.5, u't': 1464969245757}
{u'y': -4.63, u'x': 247.81, u'z': 77.87, u't': 1464969245811}
{u'y': -3.63, u'x': 246.13, u'z': 77.25, u't': 1464969245866}
{u'y': -3.63, u'x': 245.25, u'z': 78.75, u't': 1464969245922}
{u'y': -4.06, u'x': 245.63, u'z': 80.06, u't': 1464969245978}
{u'y': -4.63, u'x': 247.25, u'z': 80.44, u't': 1464969246033}
{u'y': -4.44, u'x': 252.19, u'z': 81.87, u't': 1464969246089}
{u'y': -3.75, u'x': 258.44, u'z': 83.37, u't': 1464969246146}
{u'y': -2.81, u'x': 263.88, u'z': 84.0, u't': 1464969246200}
{u'y': -1.81, u'x': 269.19, u'z': 84.75, u't': 1464969246256}
{u'y': -1.19, u'x': 275.19, u'z': 86.69, u't': 1464969246310}
{u'y': -0.75, u'x': 279.56, u'z': 88.0, u't': 1464969246365}
{u'y': -0.69, u'x': 284.56, u'z': 88.19, u't': 1464969246419}
{u'y': -0.63, u'x': 288.94, u'z': 88.37, u't': 1464969246475}
{u'y': -0.5, u'x': 294.06, u'z': 89.12, u't': 1464969246531}
{u'y': -0.44, u'x': 298.63, u'z': 89.44, u't': 1464969246587}
{u'y': -0.44, u'x': 302.5, u'z': 89.75, u't': 1464969246641}
{u'y': -0.44, u'x': 306.56, u'z': 90.37, u't': 1464969246698}
{u'y': 0.0, u'x': 309.44, u'z': 87.75, u't': 1464969246753}
{u'y': 0.81, u'x': 311.63, u'z': 82.62, u't': 1464969246808}
{u'y': 1.56, u'x': 312.63, u'z': 81.31, u't': 1464969246863}
{u'y': 1.94, u'x': 312.69, u'z': 80.25, u't': 1464969246917}
{u'y': 1.19, u'x': 310.44, u'z': 80.06, u't': 1464969246972}
{u'y': 0.25, u'x': 307.38, u'z': 80.12, u't': 1464969247029}
{u'y': -0.31, u'x': 305.13, u'z': 79.94, u't': 1464969247083}
{u'y': -1.06, u'x': 302.63, u'z': 80.19, u't': 1464969247140}
{u'y': -1.56, u'x': 300.75, u'z': 82.31, u't': 1464969247196}
{u'y': -3.0, u'x': 295.94, u'z': 84.25, u't': 1464969247252}
{u'y': -5.06, u'x': 289.88, u'z': 81.87, u't': 1464969247306}
{u'y': -5.75, u'x': 284.94, u'z': 80.56, u't': 1464969247361}
{u'y': -5.44, u'x': 282.19, u'z': 80.06, u't': 1464969247416}
{u'y': -5.19, u'x': 279.25, u'z': 80.37, u't': 1464969247470}
{u'y': -5.75, u'x': 276.38, u'z': 81.12, u't': 1464969247526}
{u'y': -6.25, u'x': 273.31, u'z': 82.37, u't': 1464969247582}
{u'y': -6.25, u'x': 270.94, u'z': 83.87, u't': 1464969247638}
{u'y': -6.31, u'x': 267.13, u'z': 86.81, u't': 1464969247694}
{u'y': -6.63, u'x': 263.25, u'z': 85.87, u't': 1464969247751}
{u'y': -6.56, u'x': 261.13, u'z': 83.12, u't': 1464969247805}
{u'y': -5.75, u'x': 260.25, u'z': 80.5, u't': 1464969247860}
{u'y': -5.25, u'x': 260.38, u'z': 80.0, u't': 1464969247914}
{u'y': -5.13, u'x': 260.44, u'z': 79.06, u't': 1464969247969}
{u'y': -4.75, u'x': 260.75, u'z': 79.06, u't': 1464969248024}
{u'y': -4.5, u'x': 261.81, u'z': 80.19, u't': 1464969248080}
{u'y': -4.31, u'x': 263.06, u'z': 84.44, u't': 1464969248136}
{u'y': -4.56, u'x': 263.56, u'z': 83.19, u't': 1464969248192}
{u'y': -4.19, u'x': 265.38, u'z': 79.06, u't': 1464969248246}
{u'y': -2.88, u'x': 268.44, u'z': 75.56, u't': 1464969248303}
{u'y': -2.06, u'x': 270.63, u'z': 73.37, u't': 1464969248358}
{u'y': -2.06, u'x': 272.19, u'z': 72.25, u't': 1464969248413}
{u'y': -2.38, u'x': 273.25, u'z': 72.56, u't': 1464969248467}
{u'y': -2.88, u'x': 275.0, u'z': 74.31, u't': 1464969248522}
{u'y': -3.0, u'x': 276.56, u'z': 78.31, u't': 1464969248577}
{u'y': -3.56, u'x': 275.88, u'z': 77.62, u't': 1464969248634}
{u'y': -3.0, u'x': 276.06, u'z': 74.62, u't': 1464969248689}
{u'y': -1.31, u'x': 277.88, u'z': 72.44, u't': 1464969248745}
{u'y': -0.12, u'x': 279.38, u'z': 71.12, u't': 1464969248801}
{u'y': 0.81, u'x': 281.13, u'z': 70.31, u't': 1464969248857}
{u'y': 1.75, u'x': 282.06, u'z': 70.12, u't': 1464969248911}
{u'y': 2.5, u'x': 283.25, u'z': 71.06, u't': 1464969248966}
{u'y': 2.63, u'x': 284.13, u'z': 72.69, u't': 1464969249021}
{u'y': 2.5, u'x': 284.5, u'z': 75.69, u't': 1464969249076}
{u'y': 2.0, u'x': 282.0, u'z': 75.87, u't': 1464969249131}
{u'y': 2.38, u'x': 280.5, u'z': 74.81, u't': 1464969249187}
{u'y': 2.88, u'x': 279.31, u'z': 74.62, u't': 1464969249243}
{u'y': 3.06, u'x': 277.56, u'z': 74.5, u't': 1464969249298}
{u'y': 3.06, u'x': 275.56, u'z': 74.62, u't': 1464969249355}
{u'y': 2.94, u'x': 273.75, u'z': 75.12, u't': 1464969249410}
{u'y': 3.0, u'x': 271.81, u'z': 76.56, u't': 1464969249465}
{u'y': 3.63, u'x': 270.94, u'z': 77.5, u't': 1464969249519}
{u'y': 4.25, u'x': 269.19, u'z': 77.75, u't': 1464969249574}
{u'y': 5.38, u'x': 266.06, u'z': 76.0, u't': 1464969249629}
{u'y': 6.5, u'x': 262.75, u'z': 73.5, u't': 1464969249685}
{u'y': 6.25, u'x': 260.25, u'z': 73.06, u't': 1464969249740}
{u'y': 6.06, u'x': 258.56, u'z': 73.56, u't': 1464969249797}
{u'y': 5.56, u'x': 256.38, u'z': 73.87, u't': 1464969249853}
{u'y': 4.56, u'x': 253.06, u'z': 75.44, u't': 1464969249908}
{u'y': 3.75, u'x': 249.81, u'z': 77.44, u't': 1464969249963}
{u'y': 2.63, u'x': 244.13, u'z': 80.12, u't': 1464969250018}
{u'y': 1.31, u'x': 238.25, u'z': 80.56, u't': 1464969250073}
{u'y': -0.31, u'x': 230.94, u'z': 80.94, u't': 1464969250129}
{u'y': -1.44, u'x': 224.75, u'z': 80.87, u't': 1464969250182}
{u'y': -1.94, u'x': 217.81, u'z': 81.44, u't': 1464969250239}
{u'y': -2.38, u'x': 211.81, u'z': 81.87, u't': 1464969250294}
{u'y': -3.44, u'x': 203.13, u'z': 82.81, u't': 1464969250350}
{u'y': -4.69, u'x': 195.19, u'z': 84.12, u't': 1464969250406}
{u'y': -7.0, u'x': 183.44, u'z': 85.19, u't': 1464969250462}
{u'y': -8.56, u'x': 175.19, u'z': 85.44, u't': 1464969250516}
{u'y': -9.44, u'x': 168.06, u'z': 87.5, u't': 1464969250572}
{u'y': -10.94, u'x': 163.06, u'z': 88.5, u't': 1464969250626}
{u'y': -11.88, u'x': 158.81, u'z': 88.12, u't': 1464969250681}
{u'y': -11.88, u'x': 155.94, u'z': 87.81, u't': 1464969250736}
{u'y': -12.13, u'x': 152.88, u'z': 89.19, u't': 1464969250792}
{u'y': -11.94, u'x': 149.88, u'z': 90.0, u't': 1464969250849}
{u'y': -11.5, u'x': 148.38, u'z': 89.75, u't': 1464969250904}
{u'y': -11.25, u'x': 146.63, u'z': 90.87, u't': 1464969250961}
{u'y': -11.5, u'x': 145.13, u'z': 92.5, u't': 1464969251016}
{u'y': -10.88, u'x': 145.88, u'z': 94.5, u't': 1464969251071}
{u'y': -9.13, u'x': 148.81, u'z': 94.56, u't': 1464969251125}
{u'y': -7.06, u'x': 152.56, u'z': 96.5, u't': 1464969251180}
{u'y': -4.88, u'x': 155.25, u'z': 95.81, u't': 1464969251235}
{u'y': -2.81, u'x': 158.81, u'z': 95.44, u't': 1464969251291}
{u'y': -2.19, u'x': 161.63, u'z': 96.44, u't': 1464969251346}
{u'y': -1.37, u'x': 165.69, u'z': 96.69, u't': 1464969251402}
{u'y': -0.25, u'x': 170.13, u'z': 98.12, u't': 1464969251458}
{u'y': 0.31, u'x': 174.44, u'z': 98.81, u't': 1464969251514}
{u'y': 0.63, u'x': 177.25, u'z': 98.19, u't': 1464969251569}
{u'y': 0.94, u'x': 180.38, u'z': 96.5, u't': 1464969251623}
{u'y': 0.69, u'x': 182.63, u'z': 95.25, u't': 1464969251678}
{u'y': -0.19, u'x': 186.06, u'z': 95.94, u't': 1464969251733}
{u'y': -2.0, u'x': 186.31, u'z': 95.56, u't': 1464969251789}
{u'y': -5.75, u'x': 187.56, u'z': 95.5, u't': 1464969251845}
{u'y': -5.44, u'x': 192.44, u'z': 97.31, u't': 1464969251900}
{u'y': -10.06, u'x': 188.88, u'z': 96.37, u't': 1464969251956}
{u'y': -12.5, u'x': 188.5, u'z': 95.62, u't': 1464969252012}
{u'y': -14.25, u'x': 189.94, u'z': 91.94, u't': 1464969252067}
{u'y': -18.37, u'x': 186.44, u'z': 91.56, u't': 1464969252122}
{u'y': -21.37, u'x': 183.63, u'z': 91.0, u't': 1464969252177}
{u'y': -20.62, u'x': 186.75, u'z': 90.62, u't': 1464969252232}
{u'y': -12.44, u'x': 201.5, u'z': 88.44, u't': 1464969252287}
{u'y': -13.94, u'x': 200.75, u'z': 94.37, u't': 1464969252344}
{u'y': -14.13, u'x': 202.44, u'z': 90.12, u't': 1464969252398}
{u'y': -13.38, u'x': 205.25, u'z': 85.19, u't': 1464969252455}
{u'y': -11.25, u'x': 209.63, u'z': 81.81, u't': 1464969252511}
{u'y': -8.44, u'x': 217.63, u'z': 78.44, u't': 1464969252567}
{u'y': -6.0, u'x': 225.19, u'z': 75.25, u't': 1464969252621}
{u'y': -5.63, u'x': 230.38, u'z': 67.19, u't': 1464969252676}
{u'y': -6.0, u'x': 230.5, u'z': 67.19, u't': 1464969252731}
{u'y': -9.13, u'x': 226.5, u'z': 72.37, u't': 1464969252786}
{u'y': -10.44, u'x': 225.75, u'z': 68.12, u't': 1464969252841}
{u'y': -10.06, u'x': 227.19, u'z': 68.37, u't': 1464969252897}
{u'y': -9.94, u'x': 229.88, u'z': 69.0, u't': 1464969252953}
{u'y': -9.5, u'x': 235.38, u'z': 69.75, u't': 1464969253009}
{u'y': -8.56, u'x': 242.5, u'z': 69.5, u't': 1464969253066}
{u'y': -7.5, u'x': 248.13, u'z': 67.0, u't': 1464969253120}
{u'y': -7.0, u'x': 251.13, u'z': 70.69, u't': 1464969253174}
{u'y': -7.5, u'x': 253.19, u'z': 79.31, u't': 1464969253229}
{u'y': -7.38, u'x': 256.0, u'z': 76.62, u't': 1464969253284}
{u'y': -5.88, u'x': 259.75, u'z': 74.44, u't': 1464969253339}
{u'y': -4.63, u'x': 263.13, u'z': 74.81, u't': 1464969253396}
{u'y': -3.69, u'x': 267.88, u'z': 74.0, u't': 1464969253451}
{u'y': -2.63, u'x': 274.38, u'z': 72.69, u't': 1464969253508}
{u'y': -1.5, u'x': 281.06, u'z': 72.06, u't': 1464969253563}
{u'y': -1.44, u'x': 289.19, u'z': 75.06, u't': 1464969253618}
{u'y': -2.88, u'x': 294.25, u'z': 81.87, u't': 1464969253673}
{u'y': -3.25, u'x': 300.56, u'z': 76.81, u't': 1464969253728}
{u'y': -2.88, u'x': 304.19, u'z': 73.81, u't': 1464969253783}
{u'y': -3.38, u'x': 306.44, u'z': 81.06, u't': 1464969253839}
{u'y': -2.13, u'x': 311.31, u'z': 77.37, u't': 1464969253895}
{u'y': -1.75, u'x': 314.44, u'z': 76.69, u't': 1464969253951}
{u'y': -0.75, u'x': 317.19, u'z': 74.12, u't': 1464969254006}
{u'y': -0.75, u'x': 317.56, u'z': 75.25, u't': 1464969254061}
{u'y': -1.37, u'x': 316.06, u'z': 83.81, u't': 1464969254118}
{u'y': -2.63, u'x': 313.13, u'z': 78.37, u't': 1464969254173}
{u'y': -5.06, u'x': 308.25, u'z': 79.69, u't': 1464969254228}
{u'y': -6.63, u'x': 303.63, u'z': 82.44, u't': 1464969254283}
{u'y': -5.56, u'x': 303.44, u'z': 80.0, u't': 1464969254338}
{u'y': -3.81, u'x': 303.31, u'z': 77.37, u't': 1464969254392}
{u'y': -3.69, u'x': 299.88, u'z': 76.62, u't': 1464969254449}
{u'y': -4.31, u'x': 294.13, u'z': 82.69, u't': 1464969254504}
{u'y': -7.5, u'x': 286.44, u'z': 81.56, u't': 1464969254561}
{u'y': -8.38, u'x': 283.19, u'z': 81.81, u't': 1464969254616}
{u'y': -8.75, u'x': 280.75, u'z': 83.62, u't': 1464969254672}
{u'y': -8.31, u'x': 280.13, u'z': 82.0, u't': 1464969254727}
{u'y': -7.63, u'x': 280.13, u'z': 81.56, u't': 1464969254781}
{u'y': -7.56, u'x': 280.56, u'z': 82.75, u't': 1464969254836}
{u'y': -7.44, u'x': 281.44, u'z': 83.37, u't': 1464969254891}
{u'y': -7.88, u'x': 281.56, u'z': 87.81, u't': 1464969254947}
{u'y': -7.63, u'x': 285.94, u'z': 85.81, u't': 1464969255003}
{u'y': -6.94, u'x': 289.13, u'z': 83.69, u't': 1464969255059}
{u'y': -6.06, u'x': 290.94, u'z': 82.69, u't': 1464969255114}
{u'y': -5.0, u'x': 293.13, u'z': 82.37, u't': 1464969255171}
{u'y': -4.5, u'x': 295.88, u'z': 81.37, u't': 1464969255226}
{u'y': -4.44, u'x': 299.56, u'z': 81.75, u't': 1464969255280}
{u'y': -4.44, u'x': 303.0, u'z': 82.94, u't': 1464969255335}
{u'y': -4.63, u'x': 305.19, u'z': 86.81, u't': 1464969255390}
{u'y': -4.19, u'x': 307.5, u'z': 86.5, u't': 1464969255445}
{u'y': -5.13, u'x': 305.44, u'z': 84.06, u't': 1464969255501}
{u'y': -5.06, u'x': 301.94, u'z': 84.62, u't': 1464969255556}
{u'y': -3.38, u'x': 299.88, u'z': 83.62, u't': 1464969255613}
{u'y': -2.31, u'x': 298.31, u'z': 82.81, u't': 1464969255668}
{u'y': -1.88, u'x': 295.5, u'z': 81.62, u't': 1464969255724}
{u'y': -1.88, u'x': 293.19, u'z': 81.31, u't': 1464969255779}
{u'y': -2.38, u'x': 291.19, u'z': 83.31, u't': 1464969255834}
{u'y': -3.75, u'x': 288.44, u'z': 90.37, u't': 1464969255889}
{u'y': -5.63, u'x': 284.19, u'z': 89.31, u't': 1464969255944}
{u'y': -7.25, u'x': 281.44, u'z': 89.31, u't': 1464969255999}
{u'y': -10.0, u'x': 277.0, u'z': 92.81, u't': 1464969256054}
{u'y': -11.5, u'x': 273.69, u'z': 94.69, u't': 1464969256110}
{u'y': -11.63, u'x': 271.56, u'z': 95.06, u't': 1464969256166}
{u'y': -11.63, u'x': 269.06, u'z': 95.44, u't': 1464969256223}
{u'y': -12.06, u'x': 266.75, u'z': 95.0, u't': 1464969256278}
{u'y': -13.44, u'x': 262.75, u'z': 96.06, u't': 1464969256333}
{u'y': -14.81, u'x': 259.44, u'z': 93.31, u't': 1464969256388}
{u'y': -15.25, u'x': 257.13, u'z': 89.19, u't': 1464969256442}
